FIPS,year,deaths,population,crude_rate,was_suppressed,yoy_pct_change,spike,svi_unemp_rate,svi_no_hs_diploma,svi_uninsured,svi_age65_plus,svi_age17_under,svi_disabled,svi_single_parent,svi_minority,svi_limited_english,svi_multi_unit,svi_mobile_homes,svi_crowded_housing,svi_no_vehicle,svi_group_quarters,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,svi_poverty_rate,svi_housing_burden,acs_poverty_rate,acs_unemp_rate,acs_median_income,violence_level
20167,2019,5.0,6856.0,72.92882147024504,1,0.7438739789964992,0,6.3,10.3,8.1,24.2,21.4,18.2,4.3,7.3,0.6,4.5,3.8,0.9,4.1,1.8,0.364,0.5065,0.3152,0.1315,0.2392,6.4,22.4,11.137128640421484,6.557377049180328,44792.0,high
20167,2020,5.0,6804.0,73.48618459729572,1,0.7642563198118897,0,4.4,7.0,8.8,24.0,22.2,17.9,3.7,8.1,0.1,4.2,3.5,2.2,3.8,1.7,0.4548,0.3771,0.2508,0.2581,0.3243,22.0,28.3,13.168419493408384,4.3817527010804325,50630.0,high
20167,2021,5.0,6703.0,74.59346561241236,1,1.5067880053707243,0,4.4,7.0,8.8,24.0,22.2,17.9,3.7,8.1,0.1,4.2,3.5,2.2,3.8,1.7,0.4548,0.3771,0.2508,0.2581,0.3243,22.0,28.3,15.214761040532366,4.612095296273671,52108.0,high
20167,2022,5.0,6639.0,75.31254707034192,1,0.9640006025003706,0,4.4,7.0,8.8,24.0,22.2,17.9,3.7,8.1,0.1,4.2,3.5,2.2,3.8,1.7,0.4548,0.3771,0.2508,0.2581,0.3243,22.0,28.3,17.498469075321495,3.9461883408071743,49929.0,high
20167,2023,5.0,6723.0,74.37156031533542,1,-1.2494422132976384,0,4.4,7.0,8.8,24.0,22.2,17.9,3.7,8.1,0.1,4.2,3.5,2.2,3.8,1.7,0.4548,0.3771,0.2508,0.2581,0.3243,22.0,28.3,15.349334964072773,1.8571428571428572,53902.0,high
20169,2019,11.0,54224.0,20.286220123930363,0,-8.03411158650536,0,3.8,9.2,9.3,16.6,23.6,14.6,8.3,19.7,1.8,5.0,4.2,1.2,7.9,2.7,0.2717,0.4505,0.6855,0.4947,0.4162,12.2,22.4,11.523066804472425,3.283749649172046,52200.0,low
20169,2020,5.0,53926.0,9.27196528576197,1,-54.29426857680391,0,4.0,8.0,9.6,17.3,23.3,16.3,6.7,20.1,1.1,7.1,2.7,0.9,8.6,2.6,0.472,0.7559,0.5519,0.4924,0.5707,22.0,28.1,11.001264079391731,3.965342556685183,51830.0,low
20169,2021,5.0,53888.0,9.278503562945367,1,0.0705166270783739,0,4.0,8.0,9.6,17.3,23.3,16.3,6.7,20.1,1.1,7.1,2.7,0.9,8.6,2.6,0.472,0.7559,0.5519,0.4924,0.5707,22.0,28.1,11.52938065466634,3.5796204907207896,55175.0,low
20169,2022,5.0,53596.0,9.329054407045302,1,0.5448167773714516,0,4.0,8.0,9.6,17.3,23.3,16.3,6.7,20.1,1.1,7.1,2.7,0.9,8.6,2.6,0.472,0.7559,0.5519,0.4924,0.5707,22.0,28.1,11.951608614730125,3.6082833635476224,59887.0,low
20169,2023,10.0,53098.0,18.83310105842028,0,101.87577686541869,1,4.0,8.0,9.6,17.3,23.3,16.3,6.7,20.1,1.1,7.1,2.7,0.9,8.6,2.6,0.472,0.7559,0.5519,0.4924,0.5707,22.0,28.1,12.343248203089155,3.5936299504086047,63316.0,low
20171,2020,5.0,4790.0,104.384133611691,1,2.2338204592901816,0,0.8,16.8,6.7,18.7,27.4,10.6,4.6,21.8,4.3,5.3,10.0,1.7,1.2,1.9,0.3905,0.6645,0.5742,0.2985,0.4462,25.0,21.8,7.843547375026145,0.8366533864541833,55625.0,high
20171,2023,5.0,4922.0,101.58472165786266,1,-2.6818366517675636,0,0.8,16.8,6.7,18.7,27.4,10.6,4.6,21.8,4.3,5.3,10.0,1.7,1.2,1.9,0.3905,0.6645,0.5742,0.2985,0.4462,25.0,21.8,8.838435029393878,1.1139992573338284,67788.0,high
20173,2019,80.0,516042.0,15.502614128307387,0,-17.059884014608624,0,5.2,10.7,10.9,13.6,26.1,12.8,10.3,31.7,2.4,10.8,3.5,2.3,6.2,1.2,0.3943,0.5457,0.8122,0.4588,0.5357,14.0,22.4,13.716845595200503,5.100283264576719,56524.0,low
20173,2020,126.0,519907.0,24.23510358583362,0,56.3291415580094,1,5.2,10.2,10.4,14.5,25.7,14.2,7.4,32.5,2.6,11.0,3.3,2.5,6.1,1.1,0.5923,0.8307,0.711,0.4879,0.6856,22.1,25.3,13.352143603425986,5.190114501210268,57540.0,high
20173,2021,103.0,523828.0,19.66294279801767,0,-18.865860307230378,0,5.2,10.2,10.4,14.5,25.7,14.2,7.4,32.5,2.6,11.0,3.3,2.5,6.1,1.1,0.5923,0.8307,0.711,0.4879,0.6856,22.1,25.3,13.200056105790589,5.569562834300402,60593.0,low
20173,2022,100.0,525525.0,19.028590457161886,0,-3.2261312427747937,0,5.2,10.2,10.4,14.5,25.7,14.2,7.4,32.5,2.6,11.0,3.3,2.5,6.1,1.1,0.5923,0.8307,0.711,0.4879,0.6856,22.1,25.3,13.664023245018578,5.328593454896388,65372.0,low
20173,2023,109.0,528469.0,20.625618532023637,0,8.392781790417214,0,5.2,10.2,10.4,14.5,25.7,14.2,7.4,32.5,2.6,11.0,3.3,2.5,6.1,1.1,0.5923,0.8307,0.711,0.4879,0.6856,22.1,25.3,14.042854956182078,5.227110224664132,67675.0,low
20175,2019,5.0,21428.0,23.333955572148593,1,1.6427104722792678,0,5.3,31.8,17.6,9.8,31.9,7.7,16.5,69.2,17.2,4.2,13.9,6.8,5.6,2.3,0.8006,0.4884,0.9911,0.8771,0.9111,16.7,22.4,16.87445369646225,4.957593774591238,49291.0,high
20175,2020,5.0,21038.0,23.766517729822223,1,1.853788382926122,0,3.6,30.1,16.1,9.6,31.0,8.7,10.0,70.7,16.3,5.5,12.6,3.4,7.5,2.2,0.8024,0.8071,0.9659,0.9297,0.9099,26.6,24.1,14.032212754003185,3.5959374142190503,49395.0,high
20175,2021,5.0,21747.0,22.99167701292132,1,-3.260219800432244,0,3.6,30.1,16.1,9.6,31.0,8.7,10.0,70.7,16.3,5.5,12.6,3.4,7.5,2.2,0.8024,0.8071,0.9659,0.9297,0.9099,26.6,24.1,13.848483457991096,3.603523445146365,51809.0,high
20175,2022,5.0,21358.0,23.410431688360333,1,1.8213315853544352,0,3.6,30.1,16.1,9.6,31.0,8.7,10.0,70.7,16.3,5.5,12.6,3.4,7.5,2.2,0.8024,0.8071,0.9659,0.9297,0.9099,26.6,24.1,13.55570008361981,2.67889575009081,57131.0,high
20175,2023,5.0,21067.0,23.73380168035316,1,1.3813072577965595,0,3.6,30.1,16.1,9.6,31.0,8.7,10.0,70.7,16.3,5.5,12.6,3.4,7.5,2.2,0.8024,0.8071,0.9659,0.9297,0.9099,26.6,24.1,12.977493774373912,4.236977256052825,62269.0,high
20177,2019,33.0,176875.0,18.657243816254415,0,3.488816254416951,0,4.5,8.0,7.8,17.1,24.0,13.8,8.4,25.8,1.4,12.1,2.5,2.4,7.7,2.7,0.2484,0.482,0.6991,0.7755,0.5099,12.8,22.4,11.440996084500862,4.104790787721438,56762.0,low
20177,2020,39.0,175999.0,22.159216813731895,0,18.77004466450996,0,4.1,7.7,7.3,18.0,23.7,13.5,5.5,27.0,1.1,11.1,2.7,2.1,7.3,2.8,0.2963,0.5312,0.6464,0.7393,0.5067,19.3,23.8,11.095725327060569,4.11999004232014,58652.0,high
20177,2021,45.0,178264.0,25.24345913925414,0,13.918552949989472,0,4.1,7.7,7.3,18.0,23.7,13.5,5.5,27.0,1.1,11.1,2.7,2.1,7.3,2.8,0.2963,0.5312,0.6464,0.7393,0.5067,19.3,23.8,12.274339274562715,4.0420408255125695,59848.0,high
20177,2022,34.0,177480.0,19.15708812260537,0,-24.11068539804171,0,4.1,7.7,7.3,18.0,23.7,13.5,5.5,27.0,1.1,11.1,2.7,2.1,7.3,2.8,0.2963,0.5312,0.6464,0.7393,0.5067,19.3,23.8,12.867140099282956,4.174259487725097,63463.0,low
20177,2023,55.0,177746.0,30.94303106680319,0,61.52262216871264,1,4.1,7.7,7.3,18.0,23.7,13.5,5.5,27.0,1.1,11.1,2.7,2.1,7.3,2.8,0.2963,0.5312,0.6464,0.7393,0.5067,19.3,23.8,12.368945000057543,4.15798768339069,66043.0,high
20179,2021,5.0,2478.0,201.77562550443903,1,1.735270379338165,0,2.4,4.4,7.7,23.5,24.1,13.4,6.7,7.6,0.6,1.3,3.5,0.0,4.1,1.2,0.1022,0.8364,0.2276,0.0124,0.1057,16.2,20.6,6.520841931489889,1.85581727337616,68952.0,high
20179,2022,5.0,2425.0,206.18556701030928,1,2.1855670103092963,0,2.4,4.4,7.7,23.5,24.1,13.4,6.7,7.6,0.6,1.3,3.5,0.0,4.1,1.2,0.1022,0.8364,0.2276,0.0124,0.1057,16.2,20.6,7.717842323651452,0.4369992716678805,66719.0,high
20179,2023,5.0,2423.0,206.35575732562936,1,0.0825423029302479,0,2.4,4.4,7.7,23.5,24.1,13.4,6.7,7.6,0.6,1.3,3.5,0.0,4.1,1.2,0.1022,0.8364,0.2276,0.0124,0.1057,16.2,20.6,10.439105219552609,0.6144393241167435,70000.0,high
20181,2021,5.0,5895.0,84.81764206955046,1,0.0678541136556283,0,5.4,9.9,9.0,20.1,23.4,15.1,4.2,16.5,0.1,4.3,7.4,0.4,3.2,4.2,0.2887,0.2298,0.4901,0.232,0.2403,13.2,18.9,10.301109350237718,4.123711340206185,58830.0,high
20181,2023,5.0,5844.0,85.55783709787816,1,0.8726899383983638,0,5.4,9.9,9.0,20.1,23.4,15.1,4.2,16.5,0.1,4.3,7.4,0.4,3.2,4.2,0.2887,0.2298,0.4901,0.232,0.2403,13.2,18.9,10.028808066258552,0.3777148253068933,64444.0,high
20183,2023,5.0,3590.0,139.2757660167131,1,-1.2813370473537538,0,2.7,5.2,8.8,27.8,19.6,16.1,4.4,5.8,0.1,1.9,2.4,0.4,4.0,1.8,0.1467,0.2269,0.1359,0.0391,0.0602,19.0,19.9,7.836990595611286,1.6255605381165918,57024.0,high
20185,2019,5.0,4156.0,120.3079884504331,1,0.5293551491819006,0,4.3,9.6,9.3,20.6,23.5,15.0,6.1,16.4,2.0,0.3,5.3,1.3,3.1,2.9,0.3484,0.504,0.6673,0.0605,0.2777,14.0,22.4,12.51542828931128,4.271476032273375,49375.0,high
20185,2020,5.0,4046.0,123.5788433020267,1,2.718734552644598,0,4.4,7.1,9.9,21.0,24.2,14.5,4.2,16.7,2.0,0.9,6.3,1.4,2.6,3.0,0.2613,0.7581,0.493,0.1038,0.2817,24.5,14.2,11.37784446111528,4.401913875598086,51857.0,high
20185,2022,5.0,3993.0,125.2191334835963,1,1.3273228149261178,0,4.4,7.1,9.9,21.0,24.2,14.5,4.2,16.7,2.0,0.9,6.3,1.4,2.6,3.0,0.2613,0.7581,0.493,0.1038,0.2817,24.5,14.2,11.05476673427992,3.524229074889868,60000.0,high
20187,2023,5.0,1901.0,263.0194634402946,1,5.523408732246191,0,2.2,18.4,19.6,17.8,28.0,14.7,4.4,41.2,3.7,2.6,24.1,0.8,3.3,1.5,0.5251,0.7728,0.8039,0.2253,0.5461,26.5,15.2,12.877263581488934,2.2058823529411766,70361.0,high
20189,2023,5.0,5077.0,98.48335631278312,1,4.254480992712217,0,6.8,21.7,16.5,15.8,29.1,10.8,7.9,38.7,5.9,2.2,19.1,3.3,6.3,2.5,0.803,0.8555,0.7782,0.8491,0.8832,24.8,18.9,15.282131661442005,4.479469099958523,61909.0,high
20191,2019,5.0,22836.0,21.895253109125942,1,0.7006480994920317,0,3.7,7.7,8.6,18.0,24.7,14.6,7.9,10.2,0.1,2.5,10.3,1.2,4.6,2.1,0.2678,0.6221,0.1882,0.2404,0.2223,12.4,22.4,11.836499201136162,3.66754858133382,55000.0,high
20191,2020,5.0,22578.0,22.145451324297987,1,1.142705288333763,0,5.1,7.1,8.4,18.8,24.4,16.6,5.3,10.8,0.5,2.8,10.1,1.2,4.6,2.0,0.3765,0.6493,0.3488,0.2689,0.3829,22.5,22.0,12.212682228780968,5.1423831904893555,53578.0,high
20191,2021,5.0,22385.0,22.336385972749607,1,0.862184498548135,0,5.1,7.1,8.4,18.8,24.4,16.6,5.3,10.8,0.5,2.8,10.1,1.2,4.6,2.0,0.3765,0.6493,0.3488,0.2689,0.3829,22.5,22.0,10.969053535125369,6.315987933634992,54854.0,high
20191,2022,5.0,22473.0,22.248920927335025,1,-0.3915810083210846,0,5.1,7.1,8.4,18.8,24.4,16.6,5.3,10.8,0.5,2.8,10.1,1.2,4.6,2.0,0.3765,0.6493,0.3488,0.2689,0.3829,22.5,22.0,11.579806776432168,5.218053704056371,59397.0,high
20191,2023,5.0,22334.0,22.387391421151605,1,0.6223694815080022,0,5.1,7.1,8.4,18.8,24.4,16.6,5.3,10.8,0.5,2.8,10.1,1.2,4.6,2.0,0.3765,0.6493,0.3488,0.2689,0.3829,22.5,22.0,10.7548032936871,5.953164676008652,60348.0,high
20193,2019,5.0,7777.0,64.29214350006428,1,-0.8486562942008573,0,1.9,4.9,6.8,15.9,22.6,14.5,5.4,9.4,0.6,0.7,10.9,0.5,2.3,4.7,0.1287,0.1063,0.362,0.0952,0.0704,11.1,22.4,11.964769647696476,2.2181146025878005,60124.0,high
20193,2020,5.0,7702.0,64.91820306413919,1,0.973773045962111,0,1.3,6.9,8.9,16.9,22.7,13.3,0.3,10.8,0.7,3.5,6.1,0.2,3.6,5.0,0.0818,0.071,0.3488,0.2043,0.0742,17.8,13.9,7.544075440754408,1.2734429266033804,68313.0,high
20193,2021,5.0,7877.0,63.47594261774787,1,-2.221657991621183,0,1.3,6.9,8.9,16.9,22.7,13.3,0.3,10.8,0.7,3.5,6.1,0.2,3.6,5.0,0.0818,0.071,0.3488,0.2043,0.0742,17.8,13.9,7.665551839464883,1.360381861575179,69844.0,high
20193,2022,5.0,7893.0,63.34726973267452,1,-0.2027112631445661,0,1.3,6.9,8.9,16.9,22.7,13.3,0.3,10.8,0.7,3.5,6.1,0.2,3.6,5.0,0.0818,0.071,0.3488,0.2043,0.0742,17.8,13.9,6.557596888829289,0.5985156811108452,72417.0,high
20193,2023,5.0,7865.0,63.57279084551812,1,0.3560076287349096,0,1.3,6.9,8.9,16.9,22.7,13.3,0.3,10.8,0.7,3.5,6.1,0.2,3.6,5.0,0.0818,0.071,0.3488,0.2043,0.0742,17.8,13.9,6.891025641025641,0.1414427157001414,73575.0,high
20195,2019,5.0,2803.0,178.38030681412772,1,-0.3567606136282619,0,1.6,6.7,9.8,24.2,18.9,12.9,10.1,5.6,0.0,3.8,3.3,0.0,0.6,3.0,0.0226,0.5304,0.0519,0.0796,0.0389,7.6,22.4,6.930333817126271,1.353846153846154,57966.0,high
20195,2020,5.0,2758.0,181.29079042784628,1,1.6316171138506217,0,2.1,5.9,7.8,26.1,18.3,14.3,3.8,3.0,0.0,2.8,4.3,0.0,0.7,3.1,0.0691,0.0576,0.013,0.07,0.0181,16.8,16.9,6.659267480577137,2.111324376199616,59420.0,high
20195,2021,5.0,2793.0,179.01897601145723,1,-1.253132832080199,0,2.1,5.9,7.8,26.1,18.3,14.3,3.8,3.0,0.0,2.8,4.3,0.0,0.7,3.1,0.0691,0.0576,0.013,0.07,0.0181,16.8,16.9,7.63302752293578,1.9973368841544608,78529.0,high
20195,2022,5.0,2752.0,181.6860465116279,1,1.489825581395334,0,2.1,5.9,7.8,26.1,18.3,14.3,3.8,3.0,0.0,2.8,4.3,0.0,0.7,3.1,0.0691,0.0576,0.013,0.07,0.0181,16.8,16.9,7.290132547864507,2.565880721220527,77500.0,high
20197,2019,5.0,6931.0,72.13966238638004,1,-0.4616938392728238,0,3.1,4.8,6.1,18.8,24.2,15.9,5.4,7.5,0.2,0.8,4.5,2.0,2.2,1.4,0.0701,0.4734,0.177,0.0427,0.0532,5.7,22.4,4.878048780487805,2.5944076102623232,61178.0,high
20197,2021,5.0,6966.0,71.7772035601493,1,-0.5024404249210456,0,2.0,3.7,6.5,20.0,23.6,16.7,5.1,8.0,0.2,1.0,5.2,2.2,3.0,1.4,0.0178,0.5013,0.2454,0.0875,0.063,11.6,15.5,6.175210518540405,2.2091310751104567,66589.0,high
20201,2020,5.0,5427.0,92.13193292795285,1,-0.1289847060991295,0,1.7,6.8,4.8,24.8,21.9,14.2,3.2,6.4,0.9,1.3,2.6,0.9,2.7,2.5,0.0236,0.4287,0.1738,0.0388,0.0398,17.7,12.3,9.294029290274128,1.6710976072920622,52172.0,high
20201,2022,5.0,5501.0,90.89256498818396,1,-1.34520996182513,0,1.7,6.8,4.8,24.8,21.9,14.2,3.2,6.4,0.9,1.3,2.6,0.9,2.7,2.5,0.0236,0.4287,0.1738,0.0388,0.0398,17.7,12.3,9.928031002029895,1.8497546243865608,59432.0,high
20205,2019,5.0,8525.0,58.651026392961874,1,1.6422287390029384,0,5.1,12.7,8.0,20.6,24.0,22.4,9.7,7.8,0.2,2.6,14.0,2.7,6.5,1.6,0.4838,0.9901,0.1843,0.6514,0.6366,14.4,22.4,14.130434782608695,4.928571428571429,48341.0,high
20205,2020,5.0,8362.0,59.7943075819182,1,1.94929442717053,0,4.5,10.7,5.8,21.7,23.6,19.3,6.5,8.3,0.1,2.2,12.2,1.8,5.8,1.6,0.3784,0.8125,0.2613,0.4195,0.4685,24.8,21.7,13.90241006767185,4.467931779966371,49682.0,high
20205,2021,5.0,8526.0,58.644147314098056,1,-1.9235280319024035,0,4.5,10.7,5.8,21.7,23.6,19.3,6.5,8.3,0.1,2.2,12.2,1.8,5.8,1.6,0.3784,0.8125,0.2613,0.4195,0.4685,24.8,21.7,16.194143040485358,4.335047759000735,52514.0,high
20205,2022,5.0,8622.0,57.99118533982835,1,-1.113430758524706,0,4.5,10.7,5.8,21.7,23.6,19.3,6.5,8.3,0.1,2.2,12.2,1.8,5.8,1.6,0.3784,0.8125,0.2613,0.4195,0.4685,24.8,21.7,16.28698919680601,3.660648033638388,55439.0,high
20205,2023,5.0,8382.0,59.65163445478406,1,2.863278453829627,0,4.5,10.7,5.8,21.7,23.6,19.3,6.5,8.3,0.1,2.2,12.2,1.8,5.8,1.6,0.3784,0.8125,0.2613,0.4195,0.4685,24.8,21.7,15.790722505635308,3.546626984126984,57056.0,high
20207,2022,5.0,3109.0,160.8234158893535,1,2.380186555162438,0,8.4,7.9,9.9,25.2,19.3,23.2,4.7,7.5,0.1,0.8,8.0,0.1,6.0,0.2,0.4736,0.4586,0.2241,0.0334,0.2187,25.4,15.8,13.263979193758129,6.205923836389281,50670.0,high
20207,2023,5.0,3115.0,160.51364365971108,1,-0.1926163723916564,0,8.4,7.9,9.9,25.2,19.3,23.2,4.7,7.5,0.1,0.8,8.0,0.1,6.0,0.2,0.4736,0.4586,0.2241,0.0334,0.2187,25.4,15.8,12.309191295875284,2.5129342202512936,48152.0,high
20209,2019,36.0,165429.0,21.761601653881726,0,-14.340118289848986,0,7.5,20.9,18.5,11.7,28.0,14.7,12.9,58.8,7.9,10.4,2.4,3.7,9.5,0.8,0.8828,0.7841,0.9659,0.6686,0.9242,20.1,22.4,19.178527607361964,6.600941945874716,46881.0,high
20209,2020,66.0,165265.0,39.93586058754122,0,83.5152633648988,1,6.3,19.7,17.1,12.5,27.8,13.5,9.0,59.9,8.0,10.9,2.6,4.5,8.9,0.8,0.9755,0.9023,0.923,0.6887,0.9504,31.4,30.8,18.48105134474328,6.295166015625001,48093.0,high
20209,2021,58.0,167046.0,34.7209750607617,0,-13.058152372472986,0,6.3,19.7,17.1,12.5,27.8,13.5,9.0,59.9,8.0,10.9,2.6,4.5,8.9,0.8,0.9755,0.9023,0.923,0.6887,0.9504,31.4,30.8,17.66767037497821,6.0372712789069665,52366.0,high
20209,2022,61.0,165746.0,36.80330143713875,0,5.997315377039315,0,6.3,19.7,17.1,12.5,27.8,13.5,9.0,59.9,8.0,10.9,2.6,4.5,8.9,0.8,0.9755,0.9023,0.923,0.6887,0.9504,31.4,30.8,16.836009063735418,5.725561700034787,57771.0,high
20209,2023,53.0,165281.0,32.066601726756254,0,-12.870311970443565,0,6.3,19.7,17.1,12.5,27.8,13.5,9.0,59.9,8.0,10.9,2.6,4.5,8.9,0.8,0.9755,0.9023,0.923,0.6887,0.9504,31.4,30.8,17.500166276672292,5.399231271303213,60582.0,high
21001,2019,5.0,19202.0,26.038954275596293,1,0.0677012811165561,0,6.2,21.5,6.9,17.6,20.0,18.8,5.8,6.6,0.2,2.1,21.5,3.1,6.3,6.9,0.8732,0.205,0.1515,0.9303,0.7121,21.6,22.4,20.544095329098983,5.74616122840691,38021.0,high
21001,2020,5.0,19555.0,25.568908207619536,1,-1.805164919457936,0,7.1,17.0,5.1,18.7,19.5,20.3,4.3,7.5,0.2,2.3,20.0,1.7,5.2,7.1,0.6808,0.1645,0.2241,0.7422,0.5356,32.3,21.1,18.924480035591145,7.1020019065776925,43026.0,high
21001,2021,5.0,18932.0,26.41031058525249,1,3.2907246989224648,0,7.1,17.0,5.1,18.7,19.5,20.3,4.3,7.5,0.2,2.3,20.0,1.7,5.2,7.1,0.6808,0.1645,0.2241,0.7422,0.5356,32.3,21.1,18.233438485804417,6.726895372970334,46652.0,high
21001,2022,5.0,19067.0,26.223317774164784,1,-0.7080295799024745,0,7.1,17.0,5.1,18.7,19.5,20.3,4.3,7.5,0.2,2.3,20.0,1.7,5.2,7.1,0.6808,0.1645,0.2241,0.7422,0.5356,32.3,21.1,19.784580498866212,6.645192078262944,49690.0,high
21001,2023,5.0,19264.0,25.955149501661133,1,-1.0226328903654225,0,7.1,17.0,5.1,18.7,19.5,20.3,4.3,7.5,0.2,2.3,20.0,1.7,5.2,7.1,0.6808,0.1645,0.2241,0.7422,0.5356,32.3,21.1,18.043759491534956,7.738380450407282,50316.0,high
21003,2019,5.0,21315.0,23.45765892563922,1,-0.9054656345296922,0,5.5,19.0,7.7,17.0,24.1,21.0,9.6,4.8,0.7,0.8,21.7,2.3,5.8,1.1,0.7841,0.928,0.2716,0.3674,0.6796,19.1,22.4,18.71701767126604,4.966851429192479,44036.0,high
21003,2020,5.0,21303.0,23.470872647045017,1,0.0563300943529155,0,5.8,16.5,7.3,17.5,23.5,19.5,8.7,5.0,0.2,1.1,21.4,3.2,5.3,1.1,0.7151,0.7734,0.0863,0.4822,0.6165,28.9,23.2,17.91476041415844,5.762279396130129,44180.0,high
21003,2021,5.0,20797.0,24.04192912439294,1,2.4330432273885627,0,5.8,16.5,7.3,17.5,23.5,19.5,8.7,5.0,0.2,1.1,21.4,3.2,5.3,1.1,0.7151,0.7734,0.0863,0.4822,0.6165,28.9,23.2,18.38520922456606,7.568438003220612,47495.0,high
21003,2022,5.0,21275.0,23.501762632197416,1,-2.246768507638065,0,5.8,16.5,7.3,17.5,23.5,19.5,8.7,5.0,0.2,1.1,21.4,3.2,5.3,1.1,0.7151,0.7734,0.0863,0.4822,0.6165,28.9,23.2,16.52088932323479,7.337919533041484,57159.0,high
21003,2023,5.0,21788.0,22.948411969891684,1,-2.3545070681108897,0,5.8,16.5,7.3,17.5,23.5,19.5,8.7,5.0,0.2,1.1,21.4,3.2,5.3,1.1,0.7151,0.7734,0.0863,0.4822,0.6165,28.9,23.2,15.04121872438895,7.53262768471894,59029.0,high
21005,2020,5.0,22833.0,21.898129899706564,1,-0.37664783427495,0,6.1,9.5,3.6,15.7,23.7,19.6,7.7,6.7,0.2,1.9,6.7,0.6,4.0,0.5,0.4303,0.6601,0.1903,0.0236,0.2241,23.1,24.7,15.14310028216957,6.052917723812976,54413.0,high
21005,2021,5.0,24035.0,20.802995631370916,1,-5.0010401497815735,0,6.1,9.5,3.6,15.7,23.7,19.6,7.7,6.7,0.2,1.9,6.7,0.6,4.0,0.5,0.4303,0.6601,0.1903,0.0236,0.2241,23.1,24.7,13.708200212992544,5.05795574288725,59887.0,high
21005,2022,5.0,24224.0,20.64068692206077,1,-0.7802179656538893,0,6.1,9.5,3.6,15.7,23.7,19.6,7.7,6.7,0.2,1.9,6.7,0.6,4.0,0.5,0.4303,0.6601,0.1903,0.0236,0.2241,23.1,24.7,13.370567826013373,5.385684503127171,69885.0,high
21005,2023,5.0,24613.0,20.31446796408402,1,-1.5804656076057384,0,6.1,9.5,3.6,15.7,23.7,19.6,7.7,6.7,0.2,1.9,6.7,0.6,4.0,0.5,0.4303,0.6601,0.1903,0.0236,0.2241,23.1,24.7,12.46758678377248,2.56993006993007,71747.0,low
21007,2019,5.0,7888.0,63.38742393509128,1,1.1536511156186564,0,5.5,14.8,9.5,20.0,22.0,16.7,8.5,7.2,0.0,1.1,17.2,1.2,7.8,1.5,0.621,0.7326,0.0917,0.3556,0.4459,17.0,22.4,15.37194271955392,6.136877828054298,45048.0,high
21007,2021,5.0,7695.0,64.9772579597141,1,2.508122157244957,0,5.5,11.5,5.2,21.4,21.0,18.2,5.3,7.7,0.1,1.1,17.3,1.5,10.4,1.5,0.3813,0.3845,0.2336,0.5321,0.388,30.4,15.3,14.032803957302786,5.508598076362577,52695.0,high
21007,2023,5.0,7582.0,65.94566077552098,1,1.4903719335267926,0,5.5,11.5,5.2,21.4,21.0,18.2,5.3,7.7,0.1,1.1,17.3,1.5,10.4,1.5,0.3813,0.3845,0.2336,0.5321,0.388,30.4,15.3,13.77340948333112,4.113924050632911,64740.0,high
21009,2019,10.0,44249.0,22.59938077696671,0,-9.240886799701691,0,7.2,17.1,7.9,17.0,23.9,20.6,9.4,9.5,0.3,2.3,11.9,2.5,5.8,1.7,0.8764,0.9067,0.2642,0.5164,0.7761,23.9,22.4,24.22260121954069,6.7488969113517845,41459.0,high
21009,2020,5.0,44300.0,11.28668171557562,1,-50.05756207674944,0,6.7,16.3,8.7,17.4,23.7,21.2,6.8,9.9,0.0,2.6,13.2,3.2,5.6,1.7,0.8953,0.6168,0.3189,0.6556,0.7712,35.7,26.9,25.16369567750204,6.7321817537105515,41674.0,low
21009,2021,5.0,44544.0,11.22485632183908,1,-0.5477729885057371,0,6.7,16.3,8.7,17.4,23.7,21.2,6.8,9.9,0.0,2.6,13.2,3.2,5.6,1.7,0.8953,0.6168,0.3189,0.6556,0.7712,35.7,26.9,23.587456381577425,6.408675095076576,44254.0,low
21009,2022,5.0,44854.0,11.147277834752751,1,-0.6911312257546757,0,6.7,16.3,8.7,17.4,23.7,21.2,6.8,9.9,0.0,2.6,13.2,3.2,5.6,1.7,0.8953,0.6168,0.3189,0.6556,0.7712,35.7,26.9,21.097230514857852,4.906696496669547,48141.0,low
21009,2023,5.0,45008.0,11.1091361535727,1,-0.3421613935300295,0,6.7,16.3,8.7,17.4,23.7,21.2,6.8,9.9,0.0,2.6,13.2,3.2,5.6,1.7,0.8953,0.6168,0.3189,0.6556,0.7712,35.7,26.9,21.046976797348268,4.828226555246054,49171.0,low
21011,2019,5.0,12500.0,40.0,1,-0.9360000000000072,0,7.1,22.9,7.5,16.1,25.4,24.1,9.5,4.8,0.0,2.1,36.2,1.1,8.6,0.7,0.8924,0.9532,0.0331,0.4699,0.729,21.0,22.4,20.446370176586004,5.7747834456207885,44898.0,high
21011,2020,5.0,12481.0,40.06089255668616,1,0.1522313917154072,0,3.5,20.7,6.7,16.4,25.4,26.6,5.5,4.9,0.0,1.4,35.6,1.1,8.4,0.5,0.4799,0.5831,0.0812,0.3915,0.4141,34.7,16.3,23.801397692182675,3.4836890857833267,44893.0,high
